open_time,open,high,low,close,volume
2019-06-10 08:43:00,7714.25,7726.38,7714.25,7725.17,15.304151
2019-06-10 08:44:00,7724.8,7726.96,7722.66,7726.29,6.415984
2019-06-10 08:45:00,7726.27,7729.87,7722.71,7727.47,28.607974
2019-06-10 08:46:00,7726.04,7726.46,7720.18,7722.82,21.132727
2019-06-10 08:47:00,7722.82,7723.41,7718.0,7719.89,28.347788
2019-06-10 08:48:00,7719.63,7719.9,7713.14,7716.77,24.748853
2019-06-10 08:49:00,7717.53,7719.73,7713.82,7714.25,7.831633
2019-06-10 08:50:00,7714.25,7714.25,7705.11,7712.12,18.264973
2019-06-10 08:51:00,7712.1,7712.1,7705.29,7708.54,7.675322
2019-06-10 08:52:00,7709.33,7713.81,7706.39,7713.05,15.991664
2019-06-10 08:53:00,7713.05,7713.2,7705.91,7706.73,11.554725
2019-06-10 08:54:00,7705.66,7706.72,7699.88,7703.15,15.757601
2019-06-10 08:55:00,7702.99,7704.24,7698.82,7699.0,11.715039
2019-06-10 08:56:00,7699.2,7699.77,7692.24,7692.24,12.78699
2019-06-10 08:57:00,7694.61,7694.61,7688.0,7689.91,11.704202
2019-06-10 08:58:00,7688.28,7703.98,7688.07,7701.84,18.755858
2019-06-10 08:59:00,7701.8,7701.8,7692.41,7699.32,39.301314
2019-06-10 09:00:00,7699.27,7710.0,7698.64,7706.35,20.591754
2019-06-10 09:01:00,7706.35,7706.85,7697.42,7699.55,16.543791
2019-06-10 09:02:00,7699.55,7706.19,7697.65,7703.18,11.272353
2019-06-10 09:03:00,7703.18,7709.17,7702.68,7706.8,11.498127
2019-06-10 09:04:00,7706.87,7707.1,7699.0,7701.38,10.505587
2019-06-10 09:05:00,7702.6,7709.99,7697.67,7699.51,33.713699
2019-06-10 09:06:00,7698.81,7699.35,7689.46,7689.62,13.243323
2019-06-10 09:07:00,7689.62,7693.12,7688.01,7690.95,20.165938
2019-06-10 09:08:00,7691.08,7699.0,7690.9,7697.78,12.785871
2019-06-10 09:09:00,7697.74,7698.9,7689.46,7689.47,17.146682
2019-06-10 09:10:00,7689.95,7700.0,7689.47,7699.99,39.938136
2019-06-10 09:11:00,7698.83,7703.79,7698.18,7699.83,19.48376
2019-06-10 09:12:00,7698.35,7699.89,7691.46,7692.45,20.474105
2019-06-10 09:13:00,7691.67,7694.55,7678.37,7684.32,52.879241
2019-06-10 09:14:00,7687.17,7690.59,7682.54,7684.75,20.831608
2019-06-10 09:15:00,7685.45,7690.59,7683.04,7690.32,16.425293
2019-06-10 09:16:00,7690.32,7694.71,7685.46,7691.19,42.471235
2019-06-10 09:17:00,7691.14,7693.81,7687.58,7689.16,12.978434
2019-06-10 09:18:00,7689.15,7691.96,7684.73,7685.81,9.173029
2019-06-10 09:19:00,7688.45,7688.46,7682.8,7686.21,8.465257
2019-06-10 09:20:00,7684.97,7686.69,7682.0,7684.59,7.833342
2019-06-10 09:21:00,7683.78,7699.0,7682.22,7695.55,30.348088
2019-06-10 09:22:00,7696.88,7699.0,7692.89,7699.0,13.141984
2019-06-10 09:23:00,7698.14,7702.4,7696.42,7698.35,22.898397
2019-06-10 09:24:00,7699.27,7700.35,7694.75,7695.03,6.281084
2019-06-10 09:25:00,7694.88,7700.96,7692.61,7700.68,16.656727
2019-06-10 09:26:00,7700.42,7701.0,7697.0,7697.81,10.462842
2019-06-10 09:27:00,7697.74,7699.8,7697.08,7698.05,4.427531
2019-06-10 09:28:00,7698.05,7698.74,7694.35,7697.63,9.558954
2019-06-10 09:29:00,7696.29,7698.76,7695.01,7696.56,6.188142
2019-06-10 09:30:00,7695.78,7699.28,7695.01,7695.19,10.781423
2019-06-10 09:31:00,7696.84,7700.99,7695.24,7700.26,9.874651
2019-06-10 09:32:00,7698.52,7700.96,7698.48,7700.39,9.011848
2019-06-10 09:33:00,7700.88,7703.72,7699.9,7703.41,11.08739
2019-06-10 09:34:00,7702.11,7712.84,7702.08,7712.84,42.940728
2019-06-10 09:35:00,7709.95,7713.81,7705.06,7705.61,10.393535
2019-06-10 09:36:00,7705.61,7709.6,7703.44,7705.86,12.59467
2019-06-10 09:37:00,7705.9,7709.25,7703.5,7704.96,20.451976
2019-06-10 09:38:00,7704.96,7704.97,7697.05,7700.74,12.111781
2019-06-10 09:39:00,7699.59,7701.24,7698.84,7699.97,16.213172
2019-06-10 09:40:00,7699.97,7703.69,7695.0,7698.31,14.097757
2019-06-10 09:41:00,7696.35,7700.69,7696.35,7697.76,10.115866
2019-06-10 09:42:00,7697.74,7700.69,7694.93,7698.69,12.580601
2019-06-10 09:43:00,7698.16,7699.59,7696.72,7698.0,16.956122
2019-06-10 09:44:00,7697.51,7699.46,7687.0,7690.65,59.113174
2019-06-10 09:45:00,7688.56,7698.18,7688.52,7694.23,29.868963
2019-06-10 09:46:00,7694.23,7697.26,7689.55,7691.24,16.374851
2019-06-10 09:47:00,7691.48,7698.03,7691.21,7691.24,17.425507
2019-06-10 09:48:00,7691.9,7695.05,7688.7,7693.15,12.567941
2019-06-10 09:49:00,7692.07,7693.2,7683.0,7686.11,15.851227
2019-06-10 09:50:00,7683.97,7688.49,7677.66,7679.26,19.364062
2019-06-10 09:51:00,7679.24,7691.37,7676.77,7684.58,35.061971
2019-06-10 09:52:00,7686.18,7691.41,7680.79,7682.4,19.72095
2019-06-10 09:53:00,7683.15,7685.2,7679.06,7680.14,22.245519
2019-06-10 09:54:00,7682.11,7682.11,7670.02,7670.77,17.498738
2019-06-10 09:55:00,7672.19,7677.9,7669.97,7674.53,47.125797
2019-06-10 09:56:00,7674.53,7677.88,7671.51,7675.02,17.841465
2019-06-10 09:57:00,7675.57,7675.6,7670.0,7672.25,16.280238
2019-06-10 09:58:00,7673.67,7683.65,7671.72,7683.61,18.78331
2019-06-10 09:59:00,7681.14,7683.53,7675.86,7677.44,15.170577
2019-06-10 10:00:00,7677.47,7687.0,7675.61,7683.61,35.553457
2019-06-10 10:01:00,7683.11,7685.53,7678.24,7684.72,24.186046
2019-06-10 10:02:00,7681.76,7686.0,7681.76,7684.81,20.048959
2019-06-10 10:03:00,7685.68,7686.0,7682.8,7684.54,13.843187
2019-06-10 10:04:00,7684.42,7690.0,7683.72,7689.99,25.467763
2019-06-10 10:05:00,7689.99,7694.72,7686.86,7692.48,42.307201
2019-06-10 10:06:00,7693.35,7696.98,7691.91,7693.02,10.986542
2019-06-10 10:07:00,7693.18,7693.42,7690.0,7690.39,17.157612
2019-06-10 10:08:00,7690.39,7690.44,7681.71,7684.54,34.717438
2019-06-10 10:09:00,7683.69,7689.94,7683.02,7685.49,12.434201
2019-06-10 10:10:00,7683.84,7685.35,7673.79,7680.78,24.835744
2019-06-10 10:11:00,7680.54,7680.78,7655.42,7666.56,107.80489
2019-06-10 10:12:00,7663.39,7675.39,7660.64,7662.8,64.110815
2019-06-10 10:13:00,7662.82,7666.56,7655.57,7657.09,36.039062
2019-06-10 10:14:00,7656.65,7659.47,7646.95,7656.72,54.344832
2019-06-10 10:15:00,7656.04,7660.72,7653.13,7653.32,14.447642
2019-06-10 10:16:00,7655.17,7656.29,7647.76,7647.76,20.898169
2019-06-10 10:17:00,7647.64,7657.29,7640.53,7656.26,50.492082
2019-06-10 10:18:00,7657.25,7659.78,7653.69,7659.05,30.719911
2019-06-10 10:19:00,7659.05,7659.05,7641.66,7642.26,26.145874
2019-06-10 10:20:00,7643.85,7643.85,7634.42,7634.42,31.664396
2019-06-10 10:21:00,7633.92,7642.17,7621.64,7637.39,71.795761
2019-06-10 10:22:00,7637.41,7637.41,7625.71,7630.4,17.637942
2019-06-10 10:23:00,7630.0,7644.13,7627.69,7641.85,52.558018
2019-06-10 10:24:00,7642.96,7649.0,7642.96,7643.42,16.744831
2019-06-10 10:25:00,7643.52,7644.47,7632.82,7635.96,22.600135
2019-06-10 10:26:00,7635.96,7651.03,7633.02,7648.6,21.98178
2019-06-10 10:27:00,7648.6,7650.87,7635.99,7639.65,28.085108
2019-06-10 10:28:00,7639.63,7643.52,7637.96,7643.52,24.939
2019-06-10 10:29:00,7643.52,7651.03,7642.65,7648.71,21.857994
2019-06-10 10:30:00,7648.74,7653.84,7647.47,7651.7,26.074497
2019-06-10 10:31:00,7651.7,7655.0,7638.98,7640.09,43.971737
2019-06-10 10:32:00,7640.09,7648.55,7635.86,7648.27,35.181844
2019-06-10 10:33:00,7646.09,7651.52,7644.55,7650.23,16.796886
2019-06-10 10:34:00,7651.48,7655.2,7649.49,7655.05,32.384835
2019-06-10 10:35:00,7655.43,7658.94,7655.05,7655.98,15.939411
2019-06-10 10:36:00,7655.99,7656.09,7639.49,7648.59,29.610531
2019-06-10 10:37:00,7647.67,7657.48,7646.94,7654.34,13.09444
2019-06-10 10:38:00,7656.17,7656.17,7646.78,7650.97,15.530594
2019-06-10 10:39:00,7650.97,7651.0,7642.72,7650.76,33.207583
2019-06-10 10:40:00,7650.21,7652.9,7647.47,7650.24,14.884195
2019-06-10 10:41:00,7649.97,7650.64,7642.58,7643.22,18.793379
2019-06-10 10:42:00,7642.64,7651.89,7641.0,7651.89,32.585657
2019-06-10 10:43:00,7650.38,7659.46,7650.38,7656.55,26.251996
2019-06-10 10:44:00,7655.82,7656.59,7649.27,7655.8,25.185159
2019-06-10 10:45:00,7657.28,7657.5,7652.68,7655.55,20.810041
2019-06-10 10:46:00,7655.55,7656.5,7646.02,7646.02,35.166736
2019-06-10 10:47:00,7646.02,7647.45,7640.59,7644.19,14.527407
2019-06-10 10:48:00,7644.16,7648.01,7643.0,7644.42,13.120981
2019-06-10 10:49:00,7644.75,7645.0,7632.47,7634.26,17.905265
2019-06-10 10:50:00,7634.03,7643.09,7633.39,7641.36,9.160769
2019-06-10 10:51:00,7643.08,7644.57,7635.53,7640.01,13.994142
2019-06-10 10:52:00,7638.21,7639.94,7630.32,7630.32,14.337528
2019-06-10 10:53:00,7630.6,7638.25,7630.01,7638.25,15.907266
2019-06-10 10:54:00,7637.62,7638.81,7631.94,7634.83,20.115459
2019-06-10 10:55:00,7633.73,7634.8,7630.02,7631.64,12.648886
2019-06-10 10:56:00,7631.64,7634.13,7626.09,7628.05,20.33424
2019-06-10 10:57:00,7628.02,7634.51,7626.19,7633.64,11.514015
2019-06-10 10:58:00,7633.64,7642.23,7631.74,7637.37,28.082895
2019-06-10 10:59:00,7638.38,7640.25,7633.24,7637.31,8.245439
2019-06-10 11:00:00,7637.87,7637.87,7605.0,7617.09,111.293886
2019-06-10 11:01:00,7617.1,7624.51,7614.68,7618.26,18.975018
2019-06-10 11:02:00,7618.22,7618.22,7605.51,7606.73,34.531475
2019-06-10 11:03:00,7606.8,7611.13,7596.0,7608.05,112.059422
2019-06-10 11:04:00,7609.46,7619.39,7609.0,7613.54,26.296797
2019-06-10 11:05:00,7612.31,7617.31,7611.0,7614.29,17.176991
2019-06-10 11:06:00,7614.96,7624.93,7613.78,7622.36,24.432628
2019-06-10 11:07:00,7621.87,7625.65,7620.42,7621.64,12.221433
2019-06-10 11:08:00,7621.84,7632.85,7621.84,7632.84,13.973767
2019-06-10 11:09:00,7630.53,7633.03,7627.26,7629.64,15.130159
2019-06-10 11:10:00,7629.04,7629.59,7617.65,7622.96,23.899738
2019-06-10 11:11:00,7622.4,7632.99,7622.18,7627.15,10.875912
2019-06-10 11:12:00,7627.15,7640.0,7626.59,7636.97,32.151192
2019-06-10 11:13:00,7639.98,7647.06,7636.93,7643.97,36.92931
2019-06-10 11:14:00,7645.14,7652.55,7643.31,7646.72,15.371588
2019-06-10 11:15:00,7646.72,7657.55,7646.72,7657.2,24.808473
2019-06-10 11:16:00,7657.2,7660.0,7653.99,7658.05,24.50358
2019-06-10 11:17:00,7658.05,7667.25,7656.4,7656.86,22.010646
2019-06-10 11:18:00,7656.86,7665.29,7645.03,7663.35,47.762342
2019-06-10 11:19:00,7661.1,7667.29,7660.58,7662.06,12.848615
2019-06-10 11:20:00,7662.06,7670.07,7660.0,7665.45,15.028589
2019-06-10 11:21:00,7666.39,7666.47,7655.41,7657.11,24.945903
2019-06-10 11:22:00,7657.48,7671.42,7657.11,7671.12,28.360016
2019-06-10 11:23:00,7671.27,7683.47,7671.1,7679.24,22.601145
2019-06-10 11:24:00,7679.11,7698.59,7672.49,7696.03,40.996759
2019-06-10 11:25:00,7696.05,7708.71,7686.45,7689.86,69.840142
2019-06-10 11:26:00,7687.31,7708.17,7686.94,7704.97,64.546025
2019-06-10 11:27:00,7704.97,7777.2,7704.97,7764.87,317.565251
2019-06-10 11:28:00,7762.5,7776.91,7754.3,7756.12,152.558786
2019-06-10 11:29:00,7757.75,7789.17,7741.51,7788.91,109.618583
2019-06-10 11:30:00,7788.88,7800.0,7787.01,7799.38,361.307442
2019-06-10 11:31:00,7799.99,7832.0,7799.22,7815.73,383.925107
2019-06-10 11:32:00,7817.91,7840.0,7803.38,7824.56,121.728037
2019-06-10 11:33:00,7823.42,7881.6,7823.42,7873.31,147.011323
2019-06-10 11:34:00,7873.3,7944.4,7870.04,7915.82,455.629126
2019-06-10 11:35:00,7915.81,7915.81,7883.58,7884.88,248.86957
2019-06-10 11:36:00,7884.99,7907.39,7882.75,7900.56,137.893547
2019-06-10 11:37:00,7900.01,7904.48,7883.2,7886.8,319.685606
2019-06-10 11:38:00,7885.0,7890.0,7836.0,7863.92,173.893633
2019-06-10 11:39:00,7865.05,7887.9,7865.04,7885.97,77.946425
2019-06-10 11:40:00,7885.97,7905.72,7885.97,7905.72,107.758955
2019-06-10 11:41:00,7904.67,7922.0,7900.21,7922.0,104.945121
2019-06-10 11:42:00,7922.0,7926.74,7899.32,7906.04,142.440564
2019-06-10 11:43:00,7902.65,7906.01,7870.05,7885.75,94.423157
2019-06-10 11:44:00,7885.72,7901.08,7869.38,7899.22,84.584031
2019-06-10 11:45:00,7898.91,7906.09,7891.02,7896.3,77.65943
2019-06-10 11:46:00,7896.75,7900.0,7890.0,7890.26,72.157352
2019-06-10 11:47:00,7891.22,7921.42,7890.0,7921.42,89.200382
2019-06-10 11:48:00,7920.95,7928.05,7901.09,7926.04,109.043111
2019-06-10 11:49:00,7926.14,7936.99,7922.8,7932.92,86.37494
2019-06-10 11:50:00,7932.91,7947.0,7917.0,7923.39,300.307325
2019-06-10 11:51:00,7923.39,7929.13,7917.67,7926.77,43.795932
2019-06-10 11:52:00,7926.79,7928.58,7909.78,7919.99,51.700644
2019-06-10 11:53:00,7918.79,7930.47,7911.65,7928.27,67.060938
2019-06-10 11:54:00,7928.27,7949.0,7922.88,7946.98,97.636942
2019-06-10 11:55:00,7948.06,7954.7,7930.0,7935.47,190.282283
2019-06-10 11:56:00,7935.42,7935.42,7918.47,7928.03,37.384368
2019-06-10 11:57:00,7928.0,7932.39,7922.8,7928.81,45.55256
2019-06-10 11:58:00,7927.77,7932.88,7915.56,7919.98,45.11664
2019-06-10 11:59:00,7919.98,7921.57,7894.64,7902.36,91.631737
2019-06-10 12:00:00,7902.67,7919.99,7902.44,7919.99,83.242511
2019-06-10 12:01:00,7919.99,7935.47,7917.39,7933.93,136.736381
2019-06-10 12:02:00,7931.78,7950.0,7929.95,7945.0,108.322177
2019-06-10 12:03:00,7944.99,7999.0,7944.27,7995.11,244.676027
2019-06-10 12:04:00,7995.12,8020.0,7973.73,8016.37,634.624828
2019-06-10 12:05:00,8016.38,8019.65,7979.62,7992.29,137.657401
2019-06-10 12:06:00,7993.0,8012.0,7988.19,8000.81,148.351557
2019-06-10 12:07:00,8001.03,8011.13,7989.82,8006.16,93.598996
2019-06-10 12:08:00,8006.16,8010.77,7990.0,7995.85,94.114915
2019-06-10 12:09:00,7993.79,7997.06,7972.07,7983.73,87.123992
2019-06-10 12:10:00,7982.89,7986.0,7972.56,7975.25,57.32499
2019-06-10 12:11:00,7975.2,7979.67,7958.36,7979.67,93.021915
2019-06-10 12:12:00,7979.67,7979.67,7959.75,7972.24,52.490169
2019-06-10 12:13:00,7971.13,7975.18,7961.75,7972.58,49.607769
2019-06-10 12:14:00,7972.58,7988.4,7969.6,7979.94,45.890531
2019-06-10 12:15:00,7977.51,7977.51,7957.14,7966.23,55.068702
2019-06-10 12:16:00,7966.23,7967.0,7938.15,7942.35,68.092286
2019-06-10 12:17:00,7942.2,7956.75,7939.99,7950.0,113.450195
2019-06-10 12:18:00,7950.0,7950.0,7937.99,7938.34,40.158971
2019-06-10 12:19:00,7940.0,7945.0,7935.55,7937.27,70.438563
2019-06-10 12:20:00,7938.1,7938.1,7924.08,7925.0,126.219203
2019-06-10 12:21:00,7925.0,7947.94,7922.71,7939.05,90.169128
2019-06-10 12:22:00,7940.09,7941.44,7927.63,7927.85,27.839575
2019-06-10 12:23:00,7929.0,7935.0,7925.11,7931.48,25.098364
2019-06-10 12:24:00,7931.47,7953.65,7931.45,7952.71,49.993714
2019-06-10 12:25:00,7952.71,7960.07,7940.71,7942.39,38.748982
2019-06-10 12:26:00,7942.36,7947.58,7934.5,7936.57,29.77919
2019-06-10 12:27:00,7936.55,7945.63,7934.64,7945.0,38.056218
2019-06-10 12:28:00,7945.0,7946.0,7932.81,7936.56,30.624441
2019-06-10 12:29:00,7937.85,7940.26,7931.92,7936.34,47.245844
2019-06-10 12:30:00,7936.91,7942.88,7935.0,7941.15,22.069842
2019-06-10 12:31:00,7941.51,7951.3,7938.15,7938.98,55.2346
2019-06-10 12:32:00,7938.98,7943.64,7938.98,7940.4,21.13402
2019-06-10 12:33:00,7940.4,7957.86,7940.4,7953.54,51.496567
2019-06-10 12:34:00,7955.08,7971.37,7954.25,7966.61,76.512021
2019-06-10 12:35:00,7968.96,7971.93,7955.04,7956.36,38.358077
2019-06-10 12:36:00,7956.36,7958.22,7949.15,7954.07,35.991304
2019-06-10 12:37:00,7955.0,7964.78,7954.62,7961.97,26.74125
2019-06-10 12:38:00,7961.96,7962.07,7941.0,7947.03,22.907782
2019-06-10 12:39:00,7948.26,7950.0,7927.98,7938.98,79.208581
2019-06-10 12:40:00,7939.35,7939.5,7923.0,7928.36,41.100859
2019-06-10 12:41:00,7929.27,7933.16,7922.49,7922.52,24.924639
2019-06-10 12:42:00,7922.51,7931.29,7915.0,7928.64,55.564686
2019-06-10 12:43:00,7927.51,7937.29,7925.2,7934.06,32.113776
2019-06-10 12:44:00,7934.36,7934.36,7922.51,7924.01,20.418405
2019-06-10 12:45:00,7923.1,7928.48,7923.05,7923.08,28.117344
2019-06-10 12:46:00,7923.08,7927.95,7918.31,7927.0,32.143136
2019-06-10 12:47:00,7927.0,7934.95,7926.44,7934.82,28.096056
2019-06-10 12:48:00,7932.04,7944.07,7932.04,7937.2,35.324728
2019-06-10 12:49:00,7937.2,7939.35,7932.0,7937.14,23.923329
2019-06-10 12:50:00,7939.29,7941.42,7933.02,7937.31,36.351704
2019-06-10 12:51:00,7938.68,7945.69,7930.39,7930.39,44.518974
2019-06-10 12:52:00,7933.34,7934.59,7926.91,7929.13,16.506432
2019-06-10 12:53:00,7929.13,7934.66,7927.49,7934.66,18.541746
2019-06-10 12:54:00,7934.13,7942.93,7932.01,7937.8,25.346448
2019-06-10 12:55:00,7937.12,7945.0,7934.86,7945.0,17.580966
2019-06-10 12:56:00,7944.03,7948.45,7936.95,7937.11,35.269636
2019-06-10 12:57:00,7937.12,7944.83,7937.11,7944.18,20.683149
2019-06-10 12:58:00,7942.98,7947.14,7942.45,7945.0,22.990476
2019-06-10 12:59:00,7945.0,7954.0,7941.13,7950.5,40.231154
2019-06-10 13:00:00,7950.59,7957.17,7944.42,7946.45,29.587501
2019-06-10 13:01:00,7945.96,7950.0,7940.76,7942.2,48.134453
2019-06-10 13:02:00,7942.2,7943.99,7937.14,7938.85,19.903427
2019-06-10 13:03:00,7938.56,7942.2,7933.71,7939.13,23.276023
2019-06-10 13:04:00,7939.15,7946.06,7936.36,7945.27,36.049723
2019-06-10 13:05:00,7945.29,7954.03,7943.02,7950.94,23.080831
2019-06-10 13:06:00,7949.47,7953.06,7944.16,7947.31,18.566624
2019-06-10 13:07:00,7949.26,7949.26,7938.33,7944.6,26.281088
2019-06-10 13:08:00,7944.95,7949.89,7940.64,7949.41,19.18327
2019-06-10 13:09:00,7948.96,7957.98,7947.99,7947.99,34.734715
2019-06-10 13:10:00,7948.4,7954.53,7941.53,7954.53,22.546585
2019-06-10 13:11:00,7954.74,7961.74,7951.4,7954.3,42.043402
2019-06-10 13:12:00,7954.38,7956.81,7950.1,7952.02,30.081053
2019-06-10 13:13:00,7952.13,7955.25,7945.0,7946.16,35.406195
2019-06-10 13:14:00,7945.0,7946.11,7941.13,7945.73,27.497209
2019-06-10 13:15:00,7945.2,7952.53,7945.0,7952.53,13.751945
2019-06-10 13:16:00,7953.03,7957.0,7950.0,7955.0,22.023355
2019-06-10 13:17:00,7955.0,7956.33,7947.11,7947.14,16.383285
2019-06-10 13:18:00,7947.89,7949.54,7939.32,7939.32,30.59663
2019-06-10 13:19:00,7938.63,7938.63,7923.0,7924.4,67.162687
2019-06-10 13:20:00,7924.62,7924.64,7900.56,7907.38,133.366815
2019-06-10 13:21:00,7905.77,7919.85,7903.06,7918.88,43.70671
2019-06-10 13:22:00,7918.88,7923.97,7918.04,7918.04,32.322136
2019-06-10 13:23:00,7919.03,7919.03,7908.3,7909.13,34.458253
2019-06-10 13:24:00,7909.13,7909.95,7897.0,7898.31,57.528866
2019-06-10 13:25:00,7897.02,7907.05,7897.0,7903.0,79.936388
2019-06-10 13:26:00,7903.0,7919.62,7902.01,7914.18,61.78798
2019-06-10 13:27:00,7916.22,7918.16,7911.02,7915.6,43.210199
2019-06-10 13:28:00,7915.6,7919.91,7910.36,7914.56,18.289392
2019-06-10 13:29:00,7916.61,7924.12,7914.75,7922.17,26.875655
2019-06-10 13:30:00,7922.15,7926.47,7914.02,7914.02,61.335333
2019-06-10 13:31:00,7915.0,7918.0,7906.27,7911.55,33.15725
2019-06-10 13:32:00,7911.55,7913.72,7902.4,7902.94,22.827809
2019-06-10 13:33:00,7903.94,7912.77,7902.25,7911.15,24.922588
2019-06-10 13:34:00,7911.66,7917.52,7911.0,7913.13,23.279348
2019-06-10 13:35:00,7913.16,7919.27,7912.77,7913.67,17.673422
2019-06-10 13:36:00,7913.45,7915.0,7911.62,7912.9,10.430701
2019-06-10 13:37:00,7911.65,7914.72,7911.0,7912.34,14.335818
2019-06-10 13:38:00,7911.98,7914.99,7911.12,7912.45,15.317714
2019-06-10 13:39:00,7912.45,7912.65,7907.12,7907.14,18.921739
2019-06-10 13:40:00,7907.14,7909.73,7901.07,7904.5,19.844422
2019-06-10 13:41:00,7906.92,7907.1,7890.32,7900.0,43.566973
2019-06-10 13:42:00,7900.0,7908.34,7896.5,7908.34,58.298339
2019-06-10 13:43:00,7907.12,7908.98,7900.0,7901.74,19.299678
2019-06-10 13:44:00,7901.74,7901.96,7897.61,7901.77,25.449606
2019-06-10 13:45:00,7901.72,7901.72,7891.4,7893.51,35.862899
2019-06-10 13:46:00,7893.51,7893.51,7877.25,7878.53,47.497081
2019-06-10 13:47:00,7878.56,7888.99,7877.29,7883.63,55.281909
2019-06-10 13:48:00,7883.62,7887.0,7880.97,7882.24,29.960277
2019-06-10 13:49:00,7882.26,7889.55,7881.69,7889.55,21.499943
2019-06-10 13:50:00,7888.13,7899.85,7887.53,7898.09,16.727991
2019-06-10 13:51:00,7899.01,7899.98,7893.7,7898.4,49.362011
2019-06-10 13:52:00,7898.39,7899.98,7895.44,7899.98,13.447198
2019-06-10 13:53:00,7899.15,7899.98,7892.93,7897.05,16.820341
2019-06-10 13:54:00,7897.04,7898.8,7888.39,7891.73,29.632652
2019-06-10 13:55:00,7891.79,7898.0,7887.73,7895.37,17.882305
2019-06-10 13:56:00,7895.37,7898.0,7895.37,7898.0,86.684924
2019-06-10 13:57:00,7897.99,7905.0,7896.3,7905.0,91.904923
2019-06-10 13:58:00,7905.0,7905.0,7891.61,7897.49,35.285994
2019-06-10 13:59:00,7899.11,7902.16,7895.64,7902.1,18.027723
2019-06-10 14:00:00,7902.09,7912.19,7898.96,7910.38,50.069948
2019-06-10 14:01:00,7909.43,7914.95,7903.73,7910.01,30.883999
2019-06-10 14:02:00,7911.25,7911.32,7906.07,7909.94,18.836903
2019-06-10 14:03:00,7909.22,7915.0,7906.17,7908.37,42.108471
2019-06-10 14:04:00,7908.37,7910.29,7907.01,7910.02,15.196848
2019-06-10 14:05:00,7910.02,7920.0,7907.76,7919.52,42.666125
2019-06-10 14:06:00,7919.2,7925.0,7916.65,7924.98,31.001895
2019-06-10 14:07:00,7924.98,7927.96,7923.26,7927.92,24.211031
2019-06-10 14:08:00,7927.9,7933.33,7923.29,7925.97,42.225933
2019-06-10 14:09:00,7923.54,7925.49,7917.94,7925.05,21.708921
2019-06-10 14:10:00,7923.27,7925.91,7920.23,7922.57,20.039797
2019-06-10 14:11:00,7922.59,7923.33,7917.0,7917.84,19.884591
2019-06-10 14:12:00,7917.0,7918.63,7909.7,7910.07,30.018053
2019-06-10 14:13:00,7911.35,7912.37,7907.07,7907.19,14.213236
2019-06-10 14:14:00,7908.12,7911.34,7905.38,7908.5,20.02386
2019-06-10 14:15:00,7908.76,7911.32,7908.13,7909.01,11.790761
2019-06-10 14:16:00,7908.13,7912.26,7907.59,7910.83,17.55953
2019-06-10 14:17:00,7911.37,7911.37,7902.0,7903.14,15.104973
2019-06-10 14:18:00,7904.22,7906.0,7893.77,7901.56,55.195827
2019-06-10 14:19:00,7901.54,7901.76,7895.14,7900.65,15.321124
2019-06-10 14:20:00,7900.65,7908.33,7897.03,7901.78,45.312136
2019-06-10 14:21:00,7902.86,7906.54,7897.0,7898.71,37.066324
2019-06-10 14:22:00,7899.69,7905.05,7897.3,7903.35,15.67953
2019-06-10 14:23:00,7903.35,7904.12,7892.68,7904.12,20.864953
2019-06-10 14:24:00,7903.14,7906.16,7897.25,7897.25,14.871978
2019-06-10 14:25:00,7897.29,7913.99,7896.78,7913.99,13.529005
2019-06-10 14:26:00,7913.99,7914.83,7907.29,7911.32,26.508409
2019-06-10 14:27:00,7910.57,7920.0,7910.35,7915.44,34.081318
2019-06-10 14:28:00,7915.68,7930.0,7914.19,7930.0,25.524013
2019-06-10 14:29:00,7930.0,7936.14,7922.14,7930.88,38.531164
2019-06-10 14:30:00,7931.21,7931.21,7919.64,7921.38,29.78888
2019-06-10 14:31:00,7921.36,7932.87,7920.82,7931.95,15.468525
2019-06-10 14:32:00,7931.95,7934.73,7926.38,7933.28,17.293948
2019-06-10 14:33:00,7933.28,7933.95,7921.19,7930.0,23.06028
2019-06-10 14:34:00,7928.32,7930.23,7923.92,7926.89,17.460182
2019-06-10 14:35:00,7928.03,7928.03,7907.81,7910.99,28.129448
2019-06-10 14:36:00,7913.38,7917.18,7908.28,7909.63,12.473002
2019-06-10 14:37:00,7909.63,7912.66,7906.83,7906.83,10.701416
2019-06-10 14:38:00,7906.58,7918.83,7905.0,7916.8,19.16117
2019-06-10 14:39:00,7916.77,7920.0,7911.0,7913.96,17.793987
2019-06-10 14:40:00,7914.53,7914.53,7902.34,7908.12,30.356525
2019-06-10 14:41:00,7909.99,7919.94,7907.61,7919.86,16.165282
2019-06-10 14:42:00,7918.65,7921.13,7910.0,7912.0,39.011828
2019-06-10 14:43:00,7912.0,7916.22,7910.2,7914.43,30.850047
2019-06-10 14:44:00,7916.12,7920.7,7912.64,7920.69,37.951054
2019-06-10 14:45:00,7920.36,7920.87,7916.0,7917.01,18.619581
2019-06-10 14:46:00,7917.03,7925.79,7917.0,7923.09,25.462706
2019-06-10 14:47:00,7923.98,7925.0,7911.0,7915.62,39.956917
2019-06-10 14:48:00,7915.31,7918.41,7908.83,7915.39,16.634633
2019-06-10 14:49:00,7915.52,7915.52,7910.67,7913.96,10.461749
2019-06-10 14:50:00,7913.91,7925.4,7913.9,7922.33,15.923755
